MoleculeId,PredictedProbability
1383,0.7883333333333333
1384,0.5873333333333334
1385,0.09833333333333334
1386,0.5156666666666667
1387,0.9316666666666665
1388,0.7885
1389,0.07258333333333333
1390,0.7116666666666666
1391,0.7105000000000001
1392,0.595
1393,0.8975
1394,0.895
1395,0.7483333333333333
1396,0.2911111111111111
1397,0.14800000000000002
1398,0.0425
1399,0.16416666666666666
1400,0.45833333333333337
1401,0.6716666666666665
1402,0.8030000000000002
1403,0.7985
1404,0.225
1405,0.0
1406,0.9041666666666667
1407,0.0
1408,0.9325
1409,0.949
1410,0.38933333333333336
1411,0.209
1412,0.2932777777777778
1413,0.5491666666666667
1414,0.824
1415,0.5066666666666666
1416,0.23083333333333336
1417,0.35083333333333333
1418,0.5436666666666667
1419,0.29416666666666663
1420,0.838
1421,0.050666666666666665
1422,0.7741666666666666
1423,0.8541666666666667
1424,0.30050000000000004
1425,0.3496666666666667
1426,0.6530000000000001
1427,0.0375
1428,0.07666666666666666
1429,0.215
1430,0.7955
1431,0.6333333333333333
1432,0.5058333333333335
1433,0.04066666666666666
1434,0.3625
1435,0.5225
1436,0.3133333333333333
1437,0.11666666666666665
1438,0.9716666666666667
1439,0.0425
1440,0.8579166666666667
1441,0.8481666666666666
1442,0.19333333333333333
1443,0.32416666666666666
1444,0.27416666666666667
1445,0.15464285714285714
1446,0.24666666666666665
1447,0.111
1448,0.3643333333333334
1449,0.8230000000000001
1450,0.6741666666666667
1451,0.7083333333333333
1452,0.4210000000000001
1453,0.47833333333333344
1454,0.3536666666666667
1455,0.6208333333333333
1456,0.9483333333333333
1457,0.8873333333333333
1458,0.5125000000000001
1459,0.5041666666666667
1460,0.4291666666666667
1461,0.3508333333333333
1462,0.8836666666666667
1463,0.38733333333333336
1464,0.7736666666666667
1465,0.9075
1466,0.4816666666666667
1467,0.9145833333333333
1468,0.24421428571428572
1469,0.5478333333333334
1470,0.9375
1471,0.6829999999999999
1472,0.38916666666666666
1473,0.6833333333333335
1474,0.17049999999999998
1475,0.265
1476,0.28500000000000003
1477,0.8916666666666667
1478,0.4830952380952381
1479,0.3521666666666667
1480,0.94
1481,0.006666666666666666
1482,0.27258333333333334
1483,0.84
1484,0.8408333333333334
1485,0.3469285714285714
1486,0.045
1487,0.3108333333333333
1488,0.264
1489,0.2363095238095238
1490,0.7929999999999999
1491,0.84
1492,0.12766666666666668
1493,0.79
1494,0.304
1495,0.8528333333333333
1496,0.9843333333333334
1497,0.28933333333333333
1498,0.8958333333333335
1499,0.27466666666666667
1500,0.804
1501,0.16083333333333333
1502,0.4656666666666666
1503,0.7194999999999999
1504,0.555
1505,0.6158333333333333
1506,0.0075
1507,0.23999999999999996
1508,0.8815
1509,0.8591666666666667
1510,0.8258333333333333
1511,0.9133333333333334
1512,0.7433333333333333
1513,0.903
1514,0.7658333333333333
1515,0.03166666666666666
1516,0.0
1517,0.09083333333333332
1518,0.6916666666666665
1519,0.32783333333333325
1520,0.08166666666666667
1521,0.21833333333333332
1522,0.9275
1523,0.309
1524,0.0
1525,0.8866666666666667
1526,0.0
1527,0.3542857142857143
1528,0.7975
1529,0.9616666666666667
1530,0.5668095238095239
1531,0.4253333333333334
1532,0.7941666666666666
1533,0.812
1534,0.29566666666666663
1535,0.755
1536,0.5641666666666666
1537,0.08483333333333333
1538,0.27
1539,0.8016666666666667
1540,0.8534999999999999
1541,0.4426666666666667
1542,0.86
1543,0.045
1544,0.7931666666666668
1545,0.845
1546,0.9316666666666665
1547,0.62
1548,0.8328333333333333
1549,0.7471666666666666
1550,0.42066666666666663
1551,0.9733333333333333
1552,0.7454999999999999
1553,0.6493333333333332
1554,0.7548333333333332
1555,0.9475
1556,0.8716666666666666
1557,0.51
1558,0.825
1559,0.8023333333333333
1560,1.0
1561,0.429
1562,0.33233333333333337
1563,0.13
1564,0.5720000000000001
1565,0.6325
1566,0.35450000000000004
1567,0.8833333333333334
1568,0.2833333333333333
1569,0.9483333333333335
1570,0.6926666666666667
1571,0.9608333333333333
1572,0.6759999999999999
1573,0.9375
1574,0.426
1575,0.079
1576,0.87
1577,0.9041666666666666
1578,0.6368333333333334
1579,0.8566666666666667
1580,0.6469999999999999
1581,0.8883333333333334
1582,0.4666666666666666
1583,0.8786666666666666
1584,0.985
1585,0.629
1586,0.4753333333333334
1587,0.9498809523809524
1588,0.8510000000000001
1589,0.46916666666666673
1590,0.03333333333333333
1591,0.13816666666666666
1592,0.825
1593,0.9566666666666667
1594,0.08966666666666667
1595,0.7030833333333334
1596,0.5035000000000001
1597,0.5942500000000001
1598,0.6983333333333333
1599,0.6716666666666667
1600,0.5191666666666666
1601,0.7665
1602,0.3055
1603,0.16066666666666665
1604,0.7558333333333332
1605,0.12633333333333333
1606,0.21366666666666667
1607,0.912
1608,0.04333333333333334
1609,0.7825
1610,0.7824523809523811
1611,0.7655
1612,0.8368095238095238
1613,0.909
1614,0.21233333333333335
1615,0.64
1616,0.31
1617,0.235
1618,0.7136904761904762
1619,0.955
1620,0.965
1621,0.33
1622,0.5596666666666666
1623,0.8258333333333333
1624,0.8756666666666666
1625,0.7725
1626,0.19416666666666668
1627,0.02
1628,0.1635
1629,0.6069444444444444
1630,0.09499999999999999
1631,0.6341666666666668
1632,0.5606666666666666
1633,0.9
1634,0.259
1635,0.27749999999999997
1636,0.3266666666666667
1637,0.8658333333333335
1638,0.8741666666666668
1639,0.33333333333333326
1640,0.6881428571428571
1641,0.22333333333333333
1642,0.9416666666666668
1643,0.7166666666666667
1644,0.1905
1645,0.9883333333333334
1646,0.192
1647,0.9266666666666665
1648,0.8306666666666667
1649,0.5203333333333333
1650,0.2615
1651,0.755
1652,0.9483333333333333
1653,0.42440476190476195
1654,0.44042857142857145
1655,0.12333333333333332
1656,0.6829166666666667
1657,0.7421666666666666
1658,0.965
1659,0.40833333333333327
1660,0.7761666666666668
1661,0.1475
1662,0.3033095238095238
1663,0.37666666666666665
1664,0.715
1665,0.6428333333333334
1666,0.3986428571428572
1667,0.8396666666666667
1668,0.5096666666666667
1669,0.9116666666666667
1670,0.6911666666666666
1671,0.36464285714285716
1672,0.9608333333333333
1673,0.22516666666666665
1674,0.24880952380952379
1675,0.7809999999999999
1676,0.9470000000000001
1677,0.04333333333333334
1678,0.9683333333333334
1679,0.6211666666666666
1680,0.695
1681,0.7701190476190476
1682,0.45649999999999996
1683,0.9133333333333333
1684,0.7586666666666667
1685,0.8083333333333332
1686,0.16833333333333336
1687,0.8399999999999999
1688,0.7616666666666666
1689,0.49666666666666665
1690,0.5216666666666666
1691,0.614
1692,0.06333333333333334
1693,0.2477619047619048
1694,0.4978333333333333
1695,0.7308333333333334
1696,0.15566666666666668
1697,0.9266666666666667
1698,0.09083333333333334
1699,0.016666666666666666
1700,0.08866666666666667
1701,0.7938333333333334
1702,0.8261666666666667
1703,0.31344444444444447
1704,0.8443333333333335
1705,0.33333333333333326
1706,0.2658333333333333
1707,0.8133333333333335
1708,0.015
1709,0.7408333333333332
1710,0.30338095238095236
1711,0.28
1712,0.5558333333333334
1713,0.07433333333333332
1714,0.1925
1715,0.3096666666666667
1716,0.06833333333333333
1717,0.3775
1718,0.9625
1719,0.98
1720,0.3558333333333333
1721,0.056666666666666664
1722,0.17600000000000002
1723,0.5228333333333333
1724,0.4218333333333334
1725,0.447
1726,0.8134999999999999
1727,0.9883333333333333
1728,0.6609999999999999
1729,0.8828333333333334
1730,0.5500952380952381
1731,0.5141428571428572
1732,0.3189444444444445
1733,0.794
1734,0.7974999999999999
1735,0.6930000000000001
1736,0.9708333333333333
1737,0.08833333333333332
1738,0.7441666666666665
1739,0.8078333333333333
1740,0.9883333333333333
1741,0.75875
1742,0.7508333333333332
1743,0.7678333333333334
1744,0.33016666666666666
1745,0.2075
1746,0.4471666666666666
1747,0.07833333333333332
1748,0.7539285714285714
1749,0.892
1750,0.21166666666666667
1751,0.7456666666666668
1752,0.6433333333333334
1753,0.37366666666666665
1754,0.21333333333333332
1755,0.14916666666666667
1756,0.9008333333333334
1757,0.3793333333333333
1758,0.07166666666666667
1759,0.735
1760,0.92
1761,0.7333333333333334
1762,0.9530952380952381
1763,0.3133333333333334
1764,0.5538333333333333
1765,0.9083333333333333
1766,0.9116666666666666
1767,0.714
1768,0.6343333333333334
1769,0.9566666666666667
1770,0.6978333333333333
1771,0.935
1772,0.9416666666666668
1773,0.866
1774,0.49499999999999994
1775,0.21016666666666667
1776,0.9090833333333334
1777,0.05833333333333334
1778,0.9266666666666665
1779,0.0675
1780,0.41383333333333333
1781,0.7096666666666667
1782,0.8679999999999999
1783,0.28
1784,0.7101666666666666
1785,0.51
1786,0.015
1787,0.6925
1788,0.3245
1789,0.26416666666666666
1790,0.22166666666666665
1791,0.4956666666666667
1792,0.725595238095238
1793,0.9250000000000002
1794,0.3913333333333333
1795,0.034999999999999996
1796,0.9383333333333332
1797,0.445
1798,0.42133333333333334
1799,0.9003333333333333
1800,0.2838333333333333
1801,0.9341666666666666
1802,0.2253333333333333
1803,0.31866666666666665
1804,0.33849999999999997
1805,0.845
1806,0.6733333333333333
1807,0.6811666666666667
1808,0.30883333333333335
1809,0.754
1810,0.9136666666666667
1811,0.8295
1812,0.5341666666666667
1813,0.6346666666666666
1814,0.7676666666666666
1815,0.8673333333333333
1816,0.49833333333333335
1817,0.8041666666666666
1818,0.20864285714285713
1819,0.6441666666666667
1820,0.2501111111111111
1821,0.375
1822,0.2931666666666667
1823,0.9383333333333335
1824,0.85
1825,0.99
1826,0.7486666666666666
1827,0.75
1828,0.9213333333333332
1829,0.6771666666666667
1830,0.9125
1831,0.4612380952380953
1832,0.134
1833,0.56
1834,0.6345000000000001
1835,0.6691666666666666
1836,0.5186666666666667
1837,0.3376666666666667
1838,0.21016666666666667
1839,0.8531666666666667
1840,0.5818333333333334
1841,0.09
1842,0.8316666666666666
1843,0.8375
1844,0.33866666666666667
1845,0.6968333333333331
1846,0.3531666666666667
1847,0.598
1848,0.6558333333333334
1849,0.36930952380952375
1850,0.5228333333333333
1851,0.927
1852,0.05000000000000001
1853,0.8448333333333332
1854,0.85
1855,0.6531666666666667
1856,0.9289999999999999
1857,0.34233333333333327
1858,0.21375
1859,0.33142857142857146
1860,0.9675
1861,0.5635
1862,0.34311904761904766
1863,0.7056666666666664
1864,0.9525
1865,0.619
1866,0.7766666666666667
1867,0.9133333333333334
1868,0.8961666666666668
1869,0.779
1870,0.5360714285714284
1871,0.9175
1872,0.9466666666666668
1873,0.41380952380952385
1874,0.34416666666666673
1875,0.3368333333333334
1876,0.6458333333333333
1877,0.005
1878,0.3775
1879,0.8530952380952381
1880,0.8626666666666667
1881,0.45116666666666666
1882,0.2425
1883,0.5983333333333333
1884,0.16333333333333333
1885,0.9416666666666665
1886,0.276
1887,0.7458333333333332
1888,1.0
1889,0.965
1890,0.12083333333333333
1891,0.8340000000000001
1892,0.384
1893,0.7933333333333334
1894,0.5608333333333334
1895,0.6516666666666666
1896,0.7438333333333332
1897,0.9309999999999999
1898,0.5433333333333333
1899,0.8425
1900,0.2856666666666667
1901,0.8321666666666667
1902,0.8958333333333335
1903,0.5508333333333333
1904,0.01
1905,0.17533333333333334
1906,0.15
1907,0.5258333333333333
1908,0.2176666666666667
1909,0.8726666666666667
1910,0.2801666666666667
1911,0.275
1912,0.9045000000000001
1913,0.016666666666666666
1914,0.8916666666666667
1915,0.7738333333333334
1916,0.2756666666666667
1917,0.2658333333333333
1918,0.07916666666666666
1919,0.7256666666666667
1920,0.6818333333333334
1921,0.7248333333333333
1922,0.5083333333333333
1923,0.1391666666666667
1924,0.35233333333333333
1925,0.88
1926,0.4936666666666667
1927,0.16016666666666665
1928,0.8861666666666668
1929,0.8856785714285715
1930,0.16633333333333333
1931,0.1475
1932,0.08333333333333334
1933,0.24833333333333332
1934,0.787
1935,0.023333333333333334
1936,0.06833333333333333
1937,0.30333333333333334
1938,0.9508333333333333
1939,0.7526666666666667
1940,0.6875
1941,0.9491666666666667
1942,0.9366666666666668
1943,0.618
1944,0.43416666666666665
1945,0.1275
1946,0.3216666666666667
1947,0.38
1948,0.6981666666666668
1949,0.15916666666666665
1950,0.5191666666666667
1951,0.9366666666666665
1952,0.12374999999999999
1953,0.9775
1954,0.29666666666666663
1955,0.915
1956,0.4108333333333333
1957,0.18083333333333335
1958,0.08
1959,0.7591666666666668
1960,0.5088333333333334
1961,0.10916666666666666
1962,0.17083333333333336
1963,0.29333333333333333
1964,0.752
1965,0.3041666666666667
1966,0.115
1967,0.857
1968,0.31583333333333335
1969,0.9313333333333332
1970,0.31733333333333336
1971,0.825
1972,0.9386904761904762
1973,0.9248333333333334
1974,0.3611666666666667
1975,0.8471666666666665
1976,0.7953333333333333
1977,0.14300000000000002
1978,0.821
1979,0.02
1980,0.835
1981,0.8916666666666666
1982,0.02
1983,0.41966666666666663
1984,0.22675000000000003
1985,0.15566666666666668
1986,0.9885714285714287
1987,0.4438333333333333
1988,0.4831666666666667
1989,0.9733333333333333
1990,0.6882142857142857
1991,0.2651666666666667
1992,0.6841666666666666
1993,0.685
1994,0.19949999999999998
1995,0.21333333333333335
1996,0.9011666666666668
1997,0.9625000000000001
1998,0.9666666666666666
1999,0.4881666666666667
2000,0.69
2001,0.3486111111111111
2002,0.9925
2003,0.3586666666666667
2004,0.8453333333333333
2005,0.7485
2006,0.31983333333333336
2007,0.03133333333333333
2008,0.9628333333333333
2009,0.06
2010,0.26275000000000004
2011,0.32866666666666666
2012,0.5429999999999999
2013,0.7583333333333333
2014,0.6511666666666668
2015,0.9043333333333333
2016,0.7381666666666667
2017,0.24599999999999997
2018,0.35797619047619045
2019,0.5566666666666666
2020,0.7291666666666665
2021,0.2175
2022,0.8291666666666667
2023,0.6265
2024,0.4445833333333333
2025,0.4575000000000001
2026,0.2916666666666667
2027,0.01
2028,0.195
2029,0.218
2030,0.873
2031,0.5529166666666666
2032,0.841952380952381
2033,0.5283333333333333
2034,0.27083333333333337
2035,0.6846666666666666
2036,0.8441666666666666
2037,0.04916666666666667
2038,0.6275
2039,0.7283333333333334
2040,0.7416666666666667
2041,0.8166666666666668
2042,0.5741666666666666
2043,0.24716666666666667
2044,0.3108333333333333
2045,0.3188095238095238
2046,0.5391666666666667
2047,0.9375
2048,0.94
2049,0.3341666666666667
2050,0.12183333333333332
2051,0.36416666666666664
2052,0.829
2053,0.5741666666666666
2054,0.42166666666666663
2055,0.7558333333333335
2056,0.685
2057,0.7391666666666667
2058,0.81625
2059,0.6
2060,0.2766666666666666
2061,0.4956666666666667
2062,0.9695
2063,0.7666666666666667
2064,0.08416666666666668
2065,0.2136111111111111
2066,0.48266666666666663
2067,0.7341666666666665
2068,0.6825
2069,0.5954999999999999
2070,0.9011666666666666
2071,0.13649999999999998
2072,0.2796666666666667
2073,0.6924999999999999
2074,0.985
2075,0.02
2076,0.895
2077,0.20999999999999996
2078,0.882
2079,0.895
2080,0.8258333333333333
2081,0.9783333333333333
2082,0.3385
2083,0.5475000000000001
2084,0.9166666666666665
2085,0.24900000000000003
2086,0.2508333333333333
2087,0.11916666666666666
2088,0.3925
2089,0.5408333333333333
2090,0.2775
2091,0.10483333333333335
2092,0.7606666666666668
2093,0.20150000000000007
2094,0.8233333333333335
2095,0.5808333333333333
2096,0.7266666666666667
2097,0.8450833333333334
2098,0.9716666666666667
2099,0.8401666666666666
2100,0.93625
2101,0.3863333333333333
2102,0.15833333333333333
2103,0.5686666666666668
2104,0.5058571428571429
2105,0.85
2106,0.157
2107,0.85
2108,0.98
2109,0.8641666666666667
2110,0.7541666666666665
2111,0.6541666666666667
2112,0.2525
2113,0.8759166666666666
2114,0.4425
2115,0.11783333333333333
2116,0.233
2117,0.7673333333333333
2118,0.30833333333333335
2119,0.2333333333333333
2120,0.8826666666666667
2121,0.8841666666666665
2122,0.8111666666666666
2123,0.68
2124,0.121
2125,0.92
2126,0.105
2127,0.9106666666666667
2128,0.6388333333333334
2129,0.97
2130,0.20666666666666667
2131,0.7548333333333334
2132,0.2638333333333333
2133,0.325
2134,0.8816666666666666
2135,0.754
2136,0.19833333333333336
2137,0.7733333333333333
2138,0.7783333333333333
2139,0.8113333333333334
2140,0.15516666666666665
2141,0.425
2142,0.5188333333333334
2143,0.5946190476190476
2144,0.22133333333333333
2145,0.3841666666666667
2146,0.9168333333333334
2147,0.86
2148,0.68325
2149,0.3580952380952381
2150,0.34416666666666673
2151,0.17016666666666666
2152,0.31333333333333335
2153,0.28861111111111115
2154,0.9253333333333333
2155,0.7349999999999999
2156,0.04333333333333333
2157,0.19333333333333336
2158,0.5878333333333333
2159,0.8441666666666666
2160,0.9128333333333333
2161,0.8091666666666667
2162,0.8650000000000001
2163,0.8183333333333332
2164,0.8833333333333334
2165,0.9058333333333333
2166,0.7266666666666667
2167,0.9475
2168,0.075
2169,0.01
2170,0.7774999999999999
2171,0.5666666666666667
2172,0.8126904761904763
2173,0.20383333333333334
2174,0.003333333333333333
2175,0.0
2176,0.7933333333333334
2177,0.3325
2178,0.3266666666666667
2179,0.5683333333333332
2180,0.9158333333333334
2181,0.7138333333333334
2182,0.20833333333333331
2183,0.8451190476190475
2184,0.10833333333333332
2185,0.38733333333333325
2186,0.15166666666666667
2187,0.13
2188,0.8716666666666666
2189,0.13483333333333336
2190,0.3235
2191,0.27
2192,0.48
2193,0.7488333333333332
2194,0.5525
2195,0.115
2196,0.32083333333333336
2197,0.20916666666666664
2198,0.13566666666666666
2199,0.7569285714285715
2200,0.6983333333333335
2201,0.9125
2202,0.9233333333333335
2203,0.12083333333333332
2204,0.6397619047619048
2205,0.095
2206,0.377
2207,0.5881666666666667
2208,0.9401666666666667
2209,0.2731666666666666
2210,0.22833333333333336
2211,0.8383333333333334
2212,0.7668333333333334
2213,0.9533333333333333
2214,0.63225
2215,0.9458333333333334
2216,0.36950000000000005
2217,0.7741666666666666
2218,0.4358333333333333
2219,0.8085
2220,0.935
2221,0.33777777777777773
2222,0.765
2223,0.9375
2224,0.12833333333333333
2225,0.12483333333333334
2226,0.37047619047619046
2227,0.6531666666666667
2228,0.91
2229,0.063
2230,0.7038333333333334
2231,0.7354999999999999
2232,0.025
2233,0.9185000000000001
2234,0.21416666666666664
2235,0.149
2236,0.07116666666666666
2237,0.055
2238,0.45666666666666667
2239,0.8998333333333332
2240,0.4046666666666667
2241,0.9733333333333333
2242,0.9766666666666667
2243,0.4886666666666667
2244,0.9833333333333333
2245,0.7333333333333333
2246,0.3758333333333333
2247,0.33333333333333326
2248,0.7016666666666665
2249,0.7501666666666666
2250,0.7873333333333332
2251,0.2866666666666666
2252,0.06000000000000001
2253,0.22416666666666668
2254,0.8016666666666665
2255,0.7748333333333332
2256,0.5745238095238094
2257,0.07
2258,0.7555
2259,0.6894999999999999
2260,0.7071666666666667
2261,0.9283333333333332
2262,0.03
2263,0.1366666666666667
2264,0.23
2265,0.882
2266,0.9368333333333332
2267,0.4885
2268,0.5631666666666666
2269,0.1365
2270,0.2925
2271,0.84
2272,0.4625
2273,0.6503333333333333
2274,0.32866666666666666
2275,0.7458333333333332
2276,0.8274999999999999
2277,0.11333333333333333
2278,0.8091666666666666
2279,0.24466666666666662
2280,0.055
2281,0.28300000000000003
2282,0.3188095238095238
2283,0.21416666666666664
2284,0.3899999999999999
2285,0.17
2286,0.6081666666666666
2287,0.17125
2288,0.9466666666666665
2289,0.9525000000000001
2290,0.8425238095238096
2291,0.9399999999999998
2292,0.36740476190476196
2293,0.8975
2294,0.878
2295,0.725
2296,0.12833333333333333
2297,0.5634047619047619
2298,0.43399999999999994
2299,0.4026666666666667
2300,0.998
2301,0.0375
2302,0.7781666666666668
2303,0.6825
2304,0.7396666666666666
2305,0.7173333333333334
2306,0.7233333333333334
2307,0.7273333333333334
2308,0.153
2309,0.7916111111111112
2310,0.9025
2311,0.3141666666666667
2312,0.659
2313,0.8983333333333334
2314,0.9773333333333334
2315,0.6975
2316,0.5999999999999999
2317,0.005
2318,0.5053333333333333
2319,0.904
2320,0.3213333333333333
2321,0.924
2322,0.6816666666666668
2323,0.125
2324,1.0
2325,0.113
2326,0.655
2327,0.834333333333333
2328,0.79
2329,0.23616666666666666
2330,0.4458333333333333
2331,0.3073333333333333
2332,0.17
2333,0.937
2334,0.31666666666666665
2335,0.5161666666666667
2336,0.9783333333333333
2337,0.2475
2338,0.84
2339,0.24333333333333335
2340,0.9466666666666665
2341,0.8480000000000001
2342,0.9566666666666666
2343,0.98
2344,0.7795000000000001
2345,0.8993333333333332
2346,0.8466666666666666
2347,0.4700000000000001
2348,0.34
2349,0.30083333333333334
2350,0.018333333333333333
2351,0.8449999999999999
2352,0.2499166666666666
2353,0.23233333333333334
2354,0.25895238095238093
2355,0.1366666666666667
2356,0.2813333333333333
2357,0.6938333333333333
2358,0.20833333333333331
2359,0.9966666666666667
2360,0.7336666666666666
2361,0.8030000000000002
2362,0.30750000000000005
2363,0.8281666666666666
2364,0.16766666666666666
2365,0.3858333333333333
2366,0.865
2367,0.6975
2368,0.46583333333333327
2369,0.92
2370,0.9816666666666667
2371,0.7091666666666668
2372,0.7966190476190477
2373,0.18816666666666668
2374,0.2825
2375,0.43333333333333335
2376,0.9283333333333335
2377,0.23575
2378,0.3566666666666667
2379,0.05
2380,0.8225952380952382
2381,0.038
2382,0.2886666666666666
2383,0.8016666666666667
2384,0.37476190476190474
2385,0.0875
2386,0.76
2387,0.742452380952381
2388,0.2316666666666667
2389,0.8891666666666667
2390,0.7131666666666666
2391,0.775
2392,0.22466666666666665
2393,0.995
2394,0.92
2395,0.17933333333333334
2396,0.8833333333333333
2397,0.015
2398,0.05166666666666666
2399,0.8116666666666668
2400,0.8841666666666665
2401,0.795
2402,0.545
2403,0.4675
2404,0.7951666666666667
2405,0.7681666666666667
2406,0.9016666666666666
2407,0.7153333333333335
2408,0.9458333333333334
2409,0.953452380952381
2410,0.7141666666666667
2411,0.9375
2412,0.3675
2413,0.7833333333333334
2414,0.0785
2415,0.19266666666666665
2416,0.7210000000000001
2417,0.6921666666666667
2418,0.7158333333333334
2419,0.05133333333333333
2420,0.3212380952380952
2421,0.21916666666666668
2422,0.40199999999999997
2423,0.5503333333333333
2424,0.9541666666666666
2425,0.29600000000000004
2426,0.7683333333333334
2427,0.045
2428,0.857
2429,0.86
2430,0.97
2431,0.4708333333333334
2432,0.18916666666666668
2433,0.5041666666666667
2434,0.5485000000000001
2435,0.3225
2436,0.6858333333333334
2437,0.1552777777777778
2438,0.17166666666666663
2439,0.8806666666666666
2440,0.8233333333333333
2441,0.998
2442,0.027499999999999997
2443,0.02333333333333333
2444,0.8163333333333334
2445,0.8675833333333334
2446,0.5508333333333333
2447,0.9025
2448,0.2803333333333333
2449,0.7140000000000001
2450,0.09666666666666668
2451,0.3751666666666668
2452,0.344
2453,0.07600000000000001
2454,0.8809999999999999
2455,0.14933333333333332
2456,0.21449999999999997
2457,0.8051666666666667
2458,0.45250000000000007
2459,0.4771666666666667
2460,0.9433333333333332
2461,0.7416666666666666
2462,0.7775
2463,0.9441666666666666
2464,0.9309523809523809
2465,0.5341666666666667
2466,0.8983333333333333
2467,0.6011666666666666
2468,0.08166666666666667
2469,0.8183333333333332
2470,0.1746666666666667
2471,1.0
2472,0.48916666666666664
2473,0.5786666666666666
2474,0.225
2475,0.2461666666666667
2476,0.9283333333333332
2477,0.08666666666666666
2478,0.1403333333333333
2479,0.7115
2480,0.8019166666666666
2481,0.15083333333333332
2482,0.8084166666666667
2483,0.079
2484,0.46449999999999997
2485,0.585
2486,0.872
2487,0.049166666666666664
2488,0.37883333333333336
2489,0.8441666666666666
2490,0.30416666666666664
2491,0.8866666666666666
2492,0.9385714285714286
2493,1.0
2494,0.4538333333333333
2495,0.6816666666666665
2496,0.27416666666666667
2497,0.3386666666666667
2498,0.1465
2499,0.9336666666666666
2500,0.6983333333333333
2501,0.2808333333333333
